TxId;date;count_event;LocationID;city;region;country;OrderValue
00014696;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;98,96
00014697;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;35,36
00014698;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;57,26
00014699;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;42,92
00014700;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;68,6
00014701;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;62,66
00014702;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;74,2
00014703;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;6,01
00014704;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;8,16
00014705;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;20,22
00014706;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;7,73
00014707;21.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;91,32
00014708;21.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;49,61
00014709;21.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;14,85
00014710;21.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;14,56
00014711;21.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;1,18
00014712;21.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;30,02
00014713;21.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;90
00014714;21.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;16,61
00014715;21.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;22,17
00014716;21.07.2021;Kolbermoor|Bavaria|Germany;299;Kolbermoor;Bavaria;Germany;13,53
00014717;21.07.2021;Kolbermoor|Bavaria|Germany;299;Kolbermoor;Bavaria;Germany;65,78
00014718;21.07.2021;Kolbermoor|Bavaria|Germany;299;Kolbermoor;Bavaria;Germany;17,42
00014719;21.07.2021;Kolbermoor|Bavaria|Germany;299;Kolbermoor;Bavaria;Germany;43,86
00014720;21.07.2021;Kolbermoor|Bavaria|Germany;299;Kolbermoor;Bavaria;Germany;68,39
00014721;21.07.2021;Oberhaching|Bavaria|Germany;349;Oberhaching;Bavaria;Germany;26,1
00014722;21.07.2021;Oberhaching|Bavaria|Germany;349;Oberhaching;Bavaria;Germany;22,82
00014723;21.07.2021;Oberhaching|Bavaria|Germany;349;Oberhaching;Bavaria;Germany;38,78
00014724;21.07.2021;Oberhaching|Bavaria|Germany;349;Oberhaching;Bavaria;Germany;89,35
00014725;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;10,16
00014726;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;93,71
00014727;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;85,6
00014728;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;69,6
00014729;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;6,75
00014730;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;21,42
00014731;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;66,53
00014732;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;8,2
00014733;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;5,69
00014734;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;96,8
00014735;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;87,92
00014736;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;14,93
00014737;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;45,2
00014738;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;74,63
00014739;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;73,93
00014740;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;26,11
00014741;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;38,81
00014742;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;66,38
00014743;21.07.2021;Munchenbuchsee|Canton of Bern|Switzerland;44;Munchenbuchsee;Canton of Bern;Switzerland;20,04
00014744;21.07.2021;Ulm|Baden-Wurttemberg|Germany;197;Ulm;Baden-Wurttemberg;Germany;62,11
00014745;21.07.2021;Ulm|Baden-Wurttemberg|Germany;197;Ulm;Baden-Wurttemberg;Germany;73,57
00014746;21.07.2021;Ulm|Baden-Wurttemberg|Germany;197;Ulm;Baden-Wurttemberg;Germany;90,04
00014747;21.07.2021;Oldenburg|Lower Saxony|Germany;243;Oldenburg;Lower Saxony;Germany;18,17
00014748;21.07.2021;Oldenburg|Lower Saxony|Germany;243;Oldenburg;Lower Saxony;Germany;78,09
00014749;21.07.2021;Oldenburg|Lower Saxony|Germany;243;Oldenburg;Lower Saxony;Germany;49,94
00014750;21.07.2021;Oldenburg|Lower Saxony|Germany;243;Oldenburg;Lower Saxony;Germany;46,49
00014751;21.07.2021;Oldenburg|Lower Saxony|Germany;243;Oldenburg;Lower Saxony;Germany;13,32
00014752;21.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;10,19
00014753;21.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;15,35
00014754;21.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;92,72
00014755;21.07.2021;Egg|Zurich|Switzerland;104;Egg;Zurich;Switzerland;73,48
00014756;21.07.2021;Egg|Zurich|Switzerland;104;Egg;Zurich;Switzerland;42,52
00014757;21.07.2021;Egg|Zurich|Switzerland;104;Egg;Zurich;Switzerland;49,99
00014758;21.07.2021;Egg|Zurich|Switzerland;104;Egg;Zurich;Switzerland;34,25
00014759;21.07.2021;Egg|Zurich|Switzerland;104;Egg;Zurich;Switzerland;67,27
00014760;21.07.2021;Egg|Zurich|Switzerland;104;Egg;Zurich;Switzerland;89,86
00014761;21.07.2021;Egg|Zurich|Switzerland;104;Egg;Zurich;Switzerland;26,12
00014762;21.07.2021;Bremerhaven|Bremen|Germany;237;Bremerhaven;Bremen;Germany;25,13
00014763;21.07.2021;Bremerhaven|Bremen|Germany;237;Bremerhaven;Bremen;Germany;31,62
00014764;21.07.2021;Bremerhaven|Bremen|Germany;237;Bremerhaven;Bremen;Germany;88,73
00014765;21.07.2021;Bremerhaven|Bremen|Germany;237;Bremerhaven;Bremen;Germany;11,69
00014766;21.07.2021;Hanover|Lower Saxony|Germany;40;Hanover;Lower Saxony;Germany;88,34
00014767;21.07.2021;Hanover|Lower Saxony|Germany;40;Hanover;Lower Saxony;Germany;4,44
00014768;21.07.2021;Hanover|Lower Saxony|Germany;40;Hanover;Lower Saxony;Germany;46,36
00014769;21.07.2021;Hanover|Lower Saxony|Germany;40;Hanover;Lower Saxony;Germany;30,24
00014770;21.07.2021;Hanover|Lower Saxony|Germany;40;Hanover;Lower Saxony;Germany;62,8
00014771;21.07.2021;Salzburg|Salzburg|Austria;350;Salzburg;Salzburg;Austria;95,35
00014772;21.07.2021;Salzburg|Salzburg|Austria;350;Salzburg;Salzburg;Austria;25,19
00014773;21.07.2021;Salzburg|Salzburg|Austria;350;Salzburg;Salzburg;Austria;63,36
00014774;21.07.2021;Salzburg|Salzburg|Austria;350;Salzburg;Salzburg;Austria;11,64
00014775;21.07.2021;Salzburg|Salzburg|Austria;350;Salzburg;Salzburg;Austria;55,13
00014776;21.07.2021;Salzburg|Salzburg|Austria;350;Salzburg;Salzburg;Austria;93,54
00014777;21.07.2021;Salzburg|Salzburg|Austria;350;Salzburg;Salzburg;Austria;91,39
00014778;21.07.2021;Salzburg|Salzburg|Austria;350;Salzburg;Salzburg;Austria;58,42
00014779;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;98,73
00014780;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;29,25
00014781;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;24,05
00014782;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;6,04
00014783;21.07.2021;Bonn|North Rhine-Westphalia|Germany;270;Bonn;North Rhine-Westphalia;Germany;77,18
00014784;21.07.2021;Bonn|North Rhine-Westphalia|Germany;270;Bonn;North Rhine-Westphalia;Germany;13,49
00014785;21.07.2021;Bonn|North Rhine-Westphalia|Germany;270;Bonn;North Rhine-Westphalia;Germany;97,7
00014786;21.07.2021;Bonn|North Rhine-Westphalia|Germany;270;Bonn;North Rhine-Westphalia;Germany;98,86
00014787;21.07.2021;Bonn|North Rhine-Westphalia|Germany;270;Bonn;North Rhine-Westphalia;Germany;61,41
00014788;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;59,37
00014789;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;75,63
00014790;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;69,33
00014791;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;98,71
00014792;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;82,03
00014793;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;19,49
00014794;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;31,35
00014795;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;4,28
00014796;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;99
00014797;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;68,71
00014798;21.07.2021;Bietigheim-Bissingen|Baden-Wurttemberg|Germany;70;Bietigheim-Bissingen;Baden-Wurttemberg;Germany;88,92
00014799;21.07.2021;Bietigheim-Bissingen|Baden-Wurttemberg|Germany;70;Bietigheim-Bissingen;Baden-Wurttemberg;Germany;92,11
00014800;21.07.2021;Bietigheim-Bissingen|Baden-Wurttemberg|Germany;70;Bietigheim-Bissingen;Baden-Wurttemberg;Germany;67,28
00014801;21.07.2021;Bietigheim-Bissingen|Baden-Wurttemberg|Germany;70;Bietigheim-Bissingen;Baden-Wurttemberg;Germany;62,21
00014802;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;27,47
00014803;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;13,79
00014804;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;86,91
00014805;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;75,44
00014806;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;56,12
00014807;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;66,48
00014808;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;42,7
00014809;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;1,31
00014810;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;22,99
00014811;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;15,34
00014812;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;38,14
00014813;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;93,93
00014814;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;33,2
00014815;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;78,46
00014816;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;86,67
00014817;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;86,85
00014818;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;32,25
00014819;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;44,71
00014820;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;54,32
00014821;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;56,02
00014822;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;91,49
00014823;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;95,32
00014824;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;91,26
00014825;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;85,15
00014826;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;52,34
00014827;21.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;86,42
00014828;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;4,27
00014829;21.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;53,21
00014830;21.07.2021;Schrobenhausen|Bavaria|Germany;351;Schrobenhausen;Bavaria;Germany;68,83
00014831;21.07.2021;Schrobenhausen|Bavaria|Germany;351;Schrobenhausen;Bavaria;Germany;42,02
00014832;21.07.2021;Schrobenhausen|Bavaria|Germany;351;Schrobenhausen;Bavaria;Germany;28,12
00014833;21.07.2021;Schrobenhausen|Bavaria|Germany;351;Schrobenhausen;Bavaria;Germany;67,46
00014834;21.07.2021;Schrobenhausen|Bavaria|Germany;351;Schrobenhausen;Bavaria;Germany;10,79
00014835;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;13,42
00014836;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;11,11
00014837;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;3,9
00014838;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;35,45
00014839;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;42,55
00014840;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;63,25
00014841;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;52,39
00014842;21.07.2021;Aachen|North Rhine-Westphalia|Germany;180;Aachen;North Rhine-Westphalia;Germany;96,93
00014843;21.07.2021;Aachen|North Rhine-Westphalia|Germany;180;Aachen;North Rhine-Westphalia;Germany;17,14
00014844;21.07.2021;Aachen|North Rhine-Westphalia|Germany;180;Aachen;North Rhine-Westphalia;Germany;30,6
00014845;21.07.2021;Aachen|North Rhine-Westphalia|Germany;180;Aachen;North Rhine-Westphalia;Germany;34,85
00014846;21.07.2021;Aachen|North Rhine-Westphalia|Germany;180;Aachen;North Rhine-Westphalia;Germany;53,48
00014847;21.07.2021;Aachen|North Rhine-Westphalia|Germany;180;Aachen;North Rhine-Westphalia;Germany;73,34
00014848;21.07.2021;Aachen|North Rhine-Westphalia|Germany;180;Aachen;North Rhine-Westphalia;Germany;36,16
00014849;21.07.2021;Gottmadingen|Baden-Wurttemberg|Germany;352;Gottmadingen;Baden-Wurttemberg;Germany;48,6
00014850;21.07.2021;Gottmadingen|Baden-Wurttemberg|Germany;352;Gottmadingen;Baden-Wurttemberg;Germany;78,82
00014851;21.07.2021;Gottmadingen|Baden-Wurttemberg|Germany;352;Gottmadingen;Baden-Wurttemberg;Germany;86,5
00014852;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;37,06
00014853;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;52,59
00014854;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;35,51
00014855;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;98,23
00014856;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;19,65
00014857;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;46,81
00014858;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;81,19
00014859;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;16,26
00014860;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;46,53
00014861;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;99,78
00014862;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;19,8
00014863;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;15,34
00014864;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;60,53
00014865;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;54,09
00014866;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;35,08
00014867;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;68,29
00014868;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;30,39
00014869;21.07.2021;Neuchatel|Neuchatel|Switzerland;246;Neuchatel;Neuchatel;Switzerland;54,75
00014870;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;46,31
00014871;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;91,58
00014872;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;81,08
00014873;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;18,32
00014874;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;58,1
00014875;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;13,38
00014876;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;34,34
00014877;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;46,28
00014878;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;42,88
00014879;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;1,97
00014880;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;27,63
00014881;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;32,28
00014882;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;71,05
00014883;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;53,15
00014884;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;98,88
00014885;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;98,02
00014886;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;44,76
00014887;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;43,34
00014888;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;83,64
00014889;21.07.2021;Elchingen|Bavaria|Germany;301;Elchingen;Bavaria;Germany;98,84
00014890;21.07.2021;Villingen-Schwenningen|Baden-Wurttemberg|Germany;100;Villingen-Schwenningen;Baden-Wurttemberg;Germany;71,62
00014891;21.07.2021;Villingen-Schwenningen|Baden-Wurttemberg|Germany;100;Villingen-Schwenningen;Baden-Wurttemberg;Germany;19,14
00014892;21.07.2021;Villingen-Schwenningen|Baden-Wurttemberg|Germany;100;Villingen-Schwenningen;Baden-Wurttemberg;Germany;84,46
00014893;21.07.2021;Villingen-Schwenningen|Baden-Wurttemberg|Germany;100;Villingen-Schwenningen;Baden-Wurttemberg;Germany;17,18
00014894;21.07.2021;Villingen-Schwenningen|Baden-Wurttemberg|Germany;100;Villingen-Schwenningen;Baden-Wurttemberg;Germany;63,68
00014895;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;7,78
00014896;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;89,88
00014897;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;26,35
00014898;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;92,46
00014899;21.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;55,92
00014900;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;57,35
00014901;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;73,61
00014902;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;84,82
00014903;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;99,69
00014904;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;97,87
00014905;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;98,37
00014906;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;13,45
00014907;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;67,09
00014908;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;47,46
00014909;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;12,41
00014910;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;32,64
00014911;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;9,09
00014912;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;97,19
00014913;21.07.2021;Plan-les-Ouates|Geneva|Switzerland;257;Plan-les-Ouates;Geneva;Switzerland;98,69
00014914;21.07.2021;Zufikon|Aargau|Switzerland;353;Zufikon;Aargau;Switzerland;43,35
00014915;21.07.2021;Zufikon|Aargau|Switzerland;353;Zufikon;Aargau;Switzerland;22,88
00014916;21.07.2021;Zufikon|Aargau|Switzerland;353;Zufikon;Aargau;Switzerland;3,78
00014917;21.07.2021;Zufikon|Aargau|Switzerland;353;Zufikon;Aargau;Switzerland;9,66
00014918;21.07.2021;Zufikon|Aargau|Switzerland;353;Zufikon;Aargau;Switzerland;53,09
00014919;21.07.2021;Zufikon|Aargau|Switzerland;353;Zufikon;Aargau;Switzerland;51,54
00014920;21.07.2021;Zufikon|Aargau|Switzerland;353;Zufikon;Aargau;Switzerland;80,66
00014921;21.07.2021;Zufikon|Aargau|Switzerland;353;Zufikon;Aargau;Switzerland;40,21
00014922;21.07.2021;Zufikon|Aargau|Switzerland;353;Zufikon;Aargau;Switzerland;55,66
00014923;21.07.2021;Zufikon|Aargau|Switzerland;353;Zufikon;Aargau;Switzerland;46,43
